     382us,Unknown,0,0,1,
     382.5us,Unknown,0,0,1,
     383us,Unknown,0,0,1,
     383.5us,Unknown,0,0,1,
     384us,Unknown,0,0,1,
     384.5us,Unknown,0,0,1,
     385us,Unknown,0,0,1,
     385.5us,Unknown,0,0,1,
     386us,Unknown,0,0,1,
     386.5us,Unknown,0,0,1,
     387us,Unknown,0,0,1,
     387.5us,Unknown,0,0,1,
     388us,Unknown,0,0,1,
     388.5us,Unknown,0,0,1,
     389us,Unknown,0,0,1,
     389.5us,Unknown,0,0,1,
     390us,Unknown,0,0,1,
     390.5us,Unknown,0,0,1,
     391us,Unknown,0,0,1,
     391.5us,Unknown,0,0,1,
     392us,Unknown,0,0,1,
     392.5us,Unknown,0,0,1,
     393us,Unknown,0,0,1,
     393.5us,Unknown,0,0,1,
     394us,Unknown,0,0,1,
     394.5us,Unknown,0,0,1,
     395us,Unknown,0,0,1,
     395.5us,Unknown,0,0,1,
     396us,Unknown,0,0,1,
     396.5us,Unknown,0,0,1,
     397us,Unknown,0,0,1,
     397.5us,Unknown,0,0,1,
     398us,Unknown,0,0,1,
     398.5us,Unknown,0,0,1,
     399us,Unknown,0,0,1,
     399.5us,Unknown,0,0,1,
     400us,Unknown,0,0,1,
     400.5us,Unknown,0,0,1,
     401us,Unknown,0,0,1,
     401.5us,Unknown,0,0,1,
     402us,Unknown,0,0,1,
     402.5us,Unknown,0,0,1,
     403us,Unknown,0,0,1,
     403.5us,Unknown,0,0,1,
     404us,Unknown,0,0,1,
     404.5us,Unknown,0,0,1,
     405us,Unknown,0,0,1,
     405.5us,Unknown,0,0,1,
     406us,Unknown,0,0,1,
     406.5us,Unknown,0,0,1,
     407us,Unknown,0,0,1,
     407.5us,Unknown,0,0,1,
     408us,Unknown,0,0,1,
     408.5us,Unknown,0,0,1,
     409us,Unknown,0,0,1,
     409.5us,Unknown,0,0,1,
     410us,Unknown,0,0,1,
     410.5us,Unknown,0,0,1,
     411us,Unknown,0,0,1,
     411.5us,Unknown,0,0,1,
     412us,Unknown,0,0,1,
     412.5us,Unknown,0,0,1,
     413us,Unknown,0,0,1,
     413.5us,Unknown,0,0,1,
     414us,Unknown,0,0,1,
     414.5us,Unknown,0,0,1,
     415us,Unknown,0,0,1,
     415.5us,Unknown,0,0,1,
     416us,Unknown,0,0,1,
     416.5us,Unknown,0,0,1,
     417us,Unknown,0,0,1,
     417.5us,Unknown,0,0,1,
     418us,Unknown,0,0,1,
     418.5us,Unknown,0,0,1,
     419us,Unknown,0,0,1,
     419.5us,Unknown,0,0,1,
     420us,Unknown,0,0,1,
     420.5us,Unknown,0,0,1,
     421us,Unknown,0,0,1,
     421.5us,Unknown,0,0,1,
     422us,Unknown,0,0,1,
     422.5us,Unknown,0,0,1,
     423us,Unknown,0,0,1,
     423.5us,Unknown,0,0,1,
     424us,Unknown,0,0,1,
     424.5us,Unknown,0,0,1,
     425us,Unknown,0,0,1,
     425.5us,Unknown,0,0,1,
     426us,Unknown,0,0,1,
     426.5us,Unknown,0,0,1,
     427us,Unknown,0,0,1,
     427.5us,Unknown,0,0,1,
     428us,Unknown,0,0,1,
     428.5us,Unknown,0,0,1,
     429us,Unknown,0,0,1,
     429.5us,Unknown,0,0,1,
     430us,Unknown,0,0,1,
     430.5us,Unknown,0,0,1,
     431us,Unknown,0,0,1,
     431.5us,Unknown,0,0,1,
     432us,Unknown,0,0,1,
     432.5us,Unknown,0,0,1,
     433us,Unknown,0,0,1,
     433.5us,Unknown,0,0,1,
     434us,Unknown,0,0,1,
     434.5us,Unknown,0,0,1,
     435us,Unknown,0,0,1,
     435.5us,Unknown,0,0,1,
     436us,Unknown,0,0,1,
     436.5us,Unknown,0,0,1,
     437us,Unknown,0,0,1,
     437.5us,Unknown,0,0,1,
     438us,Unknown,0,0,1,
     438.5us,Unknown,0,0,1,
     439us,Unknown,0,0,1,
     439.5us,Unknown,0,0,1,
     440us,Unknown,0,0,1,
     440.5us,Unknown,0,0,1,
     441us,Unknown,0,0,1,
     441.5us,Unknown,0,0,1,
     442us,Unknown,0,0,1,
     442.5us,Unknown,0,0,1,
     443us,Unknown,0,0,1,
     443.5us,Unknown,0,0,1,
     444us,Unknown,0,0,1,
     444.5us,Unknown,0,0,1,
     445us,Unknown,0,0,1,
     445.5us,Unknown,0,0,1,
     446us,Unknown,0,0,1,
     446.5us,Unknown,0,0,1,
     447us,Unknown,0,0,1,
     447.5us,Unknown,0,0,1,
     448us,Unknown,0,0,1,
     448.5us,Unknown,0,0,1,
     449us,Unknown,0,0,1,
     449.5us,Unknown,0,0,1,
     450us,Unknown,0,0,1,
     450.5us,Unknown,0,0,1,
     451us,Unknown,0,0,1,
     451.5us,Unknown,0,0,1,
     452us,Unknown,0,0,1,
     452.5us,Unknown,0,0,1,
     453us,Unknown,0,0,1,
     453.5us,Unknown,0,0,1,
     454us,Unknown,0,0,1,
     454.5us,Unknown,0,0,1,
     455us,Unknown,0,0,1,
     455.5us,Unknown,0,0,1,
     456us,Unknown,0,0,1,
     456.5us,Unknown,0,0,1,
     457us,Unknown,0,0,1,
     457.5us,Unknown,0,0,1,
     458us,Unknown,0,0,1,
     458.5us,Unknown,0,0,1,
     459us,Unknown,0,0,1,
     459.5us,Unknown,0,0,1,
     460us,Unknown,0,0,1,
     460.5us,Unknown,0,0,1,
     461us,Unknown,0,0,1,
     461.5us,Unknown,0,0,1,
     462us,Unknown,0,0,1,
     462.5us,Unknown,0,0,1,
     463us,Unknown,0,0,1,
     463.5us,Unknown,0,0,1,
     464us,Unknown,0,0,1,
     464.5us,Unknown,0,0,1,
     465us,Unknown,0,0,1,
     465.5us,Unknown,0,0,1,
     466us,Unknown,0,0,1,
     466.5us,Unknown,0,0,1,
     467us,Unknown,0,0,1,
     467.5us,Unknown,0,0,1,
     468us,Unknown,0,0,1,
     468.5us,Unknown,0,0,1,
     469us,Unknown,0,0,1,
     469.5us,Unknown,0,0,1,
     470us,Unknown,0,0,1,
     470.5us,Unknown,0,0,1,
     471us,Unknown,0,0,1,
     471.5us,Unknown,0,0,1,
     472us,Unknown,0,0,1,
     472.5us,Unknown,0,0,1,
     473us,Unknown,0,0,1,
     473.5us,Unknown,0,0,1,
     474us,Unknown,0,0,1,
     474.5us,Unknown,0,0,1,
     475us,Unknown,0,0,1,
     475.5us,Unknown,0,0,1,
     476us,Unknown,0,0,1,
     476.5us,Unknown,0,0,1,
     477us,Unknown,0,0,1,
     477.5us,Unknown,0,0,1,
     478us,Unknown,0,0,1,
     478.5us,Unknown,0,0,1,
     479us,Unknown,0,0,1,
     479.5us,Unknown,0,0,1,
     480us,Unknown,0,0,1,
     480.5us,Unknown,0,0,1,
     481us,Unknown,0,0,1,
     481.5us,Unknown,0,0,1,
     482us,Unknown,0,0,1,
     482.5us,Unknown,0,0,1,
     483us,Unknown,0,0,1,
     483.5us,Unknown,0,0,1,
     484us,Unknown,0,0,1,
     484.5us,Unknown,0,0,1,
     485us,Unknown,0,0,1,
     485.5us,Unknown,0,0,1,
     486us,Unknown,0,0,1,
     486.5us,Unknown,0,0,1,
     487us,Unknown,0,0,1,
     487.5us,Unknown,0,0,1,
     488us,Unknown,0,0,1,
     488.5us,Unknown,0,0,1,
     489us,Unknown,0,0,1,
     489.5us,Unknown,0,0,1,
     490us,Unknown,0,0,1,
     490.5us,Unknown,0,0,1,
     491us,Unknown,0,0,1,
     491.5us,Unknown,0,0,1,
     492us,Unknown,0,0,1,
     492.5us,Unknown,0,0,1,
     493us,Unknown,0,0,1,
     493.5us,Unknown,0,0,1,
     494us,Unknown,0,0,1,
     494.5us,Unknown,0,0,1,
     495us,Unknown,0,0,1,
     495.5us,Unknown,0,0,1,
     496us,Unknown,0,0,1,
     496.5us,Unknown,0,0,1,
     497us,Unknown,0,0,1,
     497.5us,Unknown,0,0,1,
     498us,Unknown,0,0,1,
     498.5us,Unknown,0,0,1,
     499us,Unknown,0,0,1,
     499.5us,Unknown,0,0,1,
     500us,Unknown,0,0,1,
     500.5us,Unknown,0,0,1,
     501us,Unknown,0,0,1,
     501.5us,Unknown,0,0,1,
     502us,Unknown,0,0,1,
     502.5us,Unknown,0,0,1,
     503us,Unknown,0,0,1,
     503.5us,Unknown,0,0,1,
     504us,Unknown,0,0,1,
     504.5us,Unknown,0,0,1,
     505us,Unknown,0,0,1,
     505.5us,Unknown,0,0,1,
     506us,Unknown,0,0,1,
     506.5us,Unknown,0,0,1,
     507us,Unknown,0,0,1,
     507.5us,Unknown,0,0,1,
     508us,Unknown,0,0,1,
     508.5us,Unknown,0,0,1,
     509us,Unknown,0,0,1,
     509.5us,Unknown,0,0,1,
     510us,Unknown,0,0,1,
     510.5us,Unknown,0,0,1,
     511us,Unknown,0,0,1,
     511.5us,Unknown,0,0,1,
     512us,Unknown,0,0,1,
     512.5us,Unknown,0,0,1,
     513us,Unknown,0,0,1,
     513.5us,Unknown,0,0,1,
     514us,Unknown,0,0,1,
     514.5us,Unknown,0,0,1,
     515us,Unknown,0,0,1,
     515.5us,Unknown,0,0,1,
     516us,Unknown,0,0,1,
     516.5us,Unknown,0,0,1,
     517us,Unknown,0,0,1,
     517.5us,Unknown,0,0,1,
     518us,Unknown,0,0,1,
     518.5us,Unknown,0,0,1,
     519us,Unknown,0,0,1,
     519.5us,Unknown,0,0,1,
     520us,Unknown,0,0,1,
     520.5us,Unknown,0,0,1,
     521us,Unknown,0,0,1,
     521.5us,Unknown,0,0,1,
     522us,Unknown,0,0,1,
     522.5us,Unknown,0,0,1,
     523us,Unknown,0,0,1,
     523.5us,Unknown,0,0,1,
     524us,Unknown,0,0,1,
     524.5us,Unknown,0,0,1,
     525us,Unknown,0,0,1,
     525.5us,Unknown,0,0,1,
     526us,Unknown,0,0,1,
     526.5us,Unknown,0,0,1,
     527us,Unknown,0,0,1,
     527.5us,Unknown,0,0,1,
     528us,Unknown,0,0,1,
     528.5us,Unknown,0,0,1,
     529us,Unknown,0,0,1,
     529.5us,Unknown,0,0,1,
     530us,Data=0X00,1,0,1,
     530.5us,Data=0X00,0,0,1,
     531us,Data=0X00,1,0,1,
     531.5us,Data=0X00,0,0,1,
     532us,Data=0X00,1,0,1,
     532.5us,Data=0X00,0,0,1,
     533us,Data=0X00,1,0,1,
     533.5us,Data=0X00,0,0,1,
     534us,Data=0X00,1,0,1,
     534.5us,Data=0X00,0,0,1,
     535us,Data=0X00,1,0,1,
     535.5us,Data=0X00,0,0,1,
     536us,Data=0X00,1,0,1,
     536.5us,Data=0X00,0,0,1,
     537us,Unknown,1,0,1,
     537.5us,Unknown,0,0,1,
     538us,Unknown,0,0,1,
     538.5us,Unknown,0,0,1,
     539us,Unknown,0,0,1,
     539.5us,Unknown,0,0,1,
     540us,Unknown,0,0,1,
     540.5us,Unknown,0,0,1,
     541us,Unknown,0,0,1,
     541.5us,Unknown,0,0,1,
     542us,Data=0X0C,1,0,1,
     542.5us,Data=0X0C,0,0,1,
     543us,Data=0X0C,1,0,1,
     543.5us,Data=0X0C,0,0,1,
     544us,Data=0X0C,1,0,1,
     544.5us,Data=0X0C,0,0,1,
     545us,Data=0X0C,1,0,1,
     545.5us,Data=0X0C,0,0,1,
     546us,Data=0X0C,1,1,1,
     546.5us,Data=0X0C,0,1,1,
     547us,Data=0X0C,1,1,1,
     547.5us,Data=0X0C,0,1,1,
     548us,Data=0X0C,1,0,1,
     548.5us,Data=0X0C,0,0,1,
     549us,Unknown,1,0,1,
     549.5us,Unknown,0,0,1,
     550us,Unknown,0,0,1,
     550.5us,Unknown,0,0,1,
     551us,Unknown,0,0,1,
     551.5us,Unknown,0,0,1,
     552us,Unknown,0,0,1,
     552.5us,Unknown,0,0,1,
     553us,Unknown,0,0,1,
     553.5us,Data=0XFF,1,1,1,
     554us,Data=0XFF,0,1,1,
     554.5us,Data=0XFF,1,1,1,
     555us,Data=0XFF,0,1,1,
     555.5us,Data=0XFF,1,1,1,
     556us,Data=0XFF,0,1,1,
     556.5us,Data=0XFF,1,1,1,
     557us,Data=0XFF,0,1,1,
     557.5us,Data=0XFF,1,1,1,
     558us,Data=0XFF,0,1,1,
     558.5us,Data=0XFF,1,1,1,
     559us,Data=0XFF,0,1,1,
     559.5us,Data=0XFF,1,1,1,
     560us,Data=0XFF,0,1,1,
     560.5us,Unknown,1,1,1,
     561us,Unknown,0,1,1,
     561.5us,Unknown,0,1,1,
     562us,Unknown,0,1,1,
     562.5us,Unknown,0,1,1,
     563us,Unknown,0,1,1,
     563.5us,Unknown,0,1,1,
     564us,Unknown,0,1,1,
     564.5us,Unknown,0,1,1,
     565us,Data=0XDF,1,1,1,
     565.5us,Data=0XDF,0,1,1,
     566us,Data=0XDF,1,1,1,
     566.5us,Data=0XDF,0,1,1,
     567us,Data=0XDF,1,0,1,
     567.5us,Data=0XDF,0,0,1,
     568us,Data=0XDF,1,1,1,
     568.5us,Data=0XDF,0,1,1,
     569us,Data=0XDF,1,1,1,
     569.5us,Data=0XDF,0,1,1,
     570us,Data=0XDF,1,1,1,
     570.5us,Data=0XDF,0,1,1,
     571us,Data=0XDF,1,1,1,
     571.5us,Data=0XDF,0,1,1,
     572us,Unknown,1,1,1,
     572.5us,Unknown,0,1,1,
     573us,Unknown,0,1,1,
     573.5us,Unknown,0,1,1,
     574us,Unknown,0,1,1,
     574.5us,Unknown,0,1,1,
     575us,Unknown,0,1,1,
     575.5us,Unknown,0,1,1,
     576us,Unknown,0,1,1,
     576.5us,Data=0XFE,1,1,1,
     577us,Data=0XFE,0,1,1,
     577.5us,Data=0XFE,1,1,1,
     578us,Data=0XFE,0,1,1,
     578.5us,Data=0XFE,1,1,1,
     579us,Data=0XFE,0,1,1,
     579.5us,Data=0XFE,1,1,1,
     580us,Data=0XFE,0,1,1,
     580.5us,Data=0XFE,1,1,1,
     581us,Data=0XFE,0,1,1,
     581.5us,Data=0XFE,1,1,1,
     582us,Data=0XFE,0,1,1,
     582.5us,Data=0XFE,1,1,1,
     583us,Data=0XFE,0,1,1,
     583.5us,Unknown,1,0,1,
     584us,Unknown,0,0,1,
     584.5us,Unknown,0,0,1,
     585us,Unknown,0,0,1,
     585.5us,Unknown,0,0,1,
     586us,Unknown,0,0,1,
     586.5us,Unknown,0,0,1,
     587us,Unknown,0,0,1,
     587.5us,Unknown,0,0,1,
     588us,Unknown,0,0,1,
     588.5us,Unknown,0,0,1,
     589us,Unknown,0,0,1,
     589.5us,Unknown,0,0,1,
     590us,Unknown,0,0,1,
     590.5us,Unknown,0,0,1,
     591us,Unknown,0,0,1,
     591.5us,Unknown,0,0,1,
     592us,Unknown,0,0,1,
     592.5us,Unknown,0,0,1,
     593us,Unknown,0,0,1,
     593.5us,Unknown,0,0,1,
     594us,Unknown,0,0,1,
     594.5us,Unknown,0,0,1,
     595us,Unknown,0,0,1,
     595.5us,Unknown,0,0,1,
     596us,Unknown,0,0,1,
     596.5us,Unknown,0,0,0,
     597us,Unknown,0,0,0,
     597.5us,Unknown,0,0,0,
     598us,Unknown,0,0,0,
     598.5us,Unknown,0,0,0,
     599us,Unknown,0,0,0,
     599.5us,Unknown,0,0,0,
     600us,Unknown,0,0,0,
     600.5us,Unknown,0,0,0,
     601us,Unknown,0,0,0,
     601.5us,Unknown,0,0,0,
     602us,Unknown,0,0,0,
     602.5us,Unknown,0,0,0,
     603us,Unknown,0,0,0,
     603.5us,Unknown,0,0,0,
     604us,Unknown,0,0,0,
     604.5us,Unknown,0,0,0,
     605us,Unknown,0,0,0,
     605.5us,Unknown,0,0,0,
     606us,Unknown,0,0,0,
     606.5us,Unknown,0,0,0,
     607us,Unknown,0,0,1,
     607.5us,Unknown,0,0,1,
     608us,Unknown,0,0,1,
     608.5us,Unknown,0,0,1,
     609us,Unknown,0,0,1,
     609.5us,Unknown,0,0,1,
     610us,Unknown,0,0,1,
     610.5us,Unknown,0,0,1,
     611us,Unknown,0,0,1,
     611.5us,Unknown,0,0,1,
     612us,Unknown,0,0,1,
     612.5us,Unknown,0,0,1,
     613us,Unknown,0,0,1,
     613.5us,Unknown,0,0,1,
     614us,Unknown,0,0,1,
     614.5us,Unknown,0,0,1,
     615us,Unknown,0,0,1,
     615.5us,Unknown,0,0,1,
     616us,Unknown,0,0,1,
     616.5us,Unknown,0,0,1,
     617us,Unknown,0,0,1,
     617.5us,Unknown,0,0,1,
     618us,Unknown,0,0,1,
     618.5us,Unknown,0,0,1,
     619us,Unknown,0,0,1,
     619.5us,Unknown,0,0,1,
     620us,Unknown,0,0,1,
     620.5us,Unknown,0,0,1,
     621us,Unknown,0,0,1,
     621.5us,Unknown,0,0,1,
     622us,Unknown,0,0,1,
     622.5us,Unknown,0,0,1,
     623us,Unknown,0,0,1,
     623.5us,Unknown,0,0,1,
     624us,Unknown,0,0,1,
     624.5us,Unknown,0,0,1,
     625us,Unknown,0,0,1,
     625.5us,Unknown,0,0,1,
     626us,Unknown,0,0,1,
     626.5us,Unknown,0,0,1,
     627us,Unknown,0,0,1,
     627.5us,Unknown,0,0,1,
     628us,Unknown,0,0,1,
     628.5us,Unknown,0,0,1,
     629us,Unknown,0,0,1,
     629.5us,Unknown,0,0,1,
     630us,Unknown,0,0,1,
     630.5us,Unknown,0,0,1,
     631us,Unknown,0,0,1,
     631.5us,Unknown,0,0,1,
     632us,Unknown,0,0,1,
     632.5us,Unknown,0,0,1,
     633us,Unknown,0,0,1,
     633.5us,Unknown,0,0,1,
     634us,Unknown,0,0,1,
     634.5us,Unknown,0,0,1,
     635us,Unknown,0,0,1,
     635.5us,Unknown,0,0,1,
     636us,Unknown,0,0,1,
     636.5us,Unknown,0,0,1,
     637us,Unknown,0,0,1,
     637.5us,Unknown,0,0,1,
     638us,Unknown,0,0,1,
     638.5us,Unknown,0,0,1,
     639us,Unknown,0,0,1,
     639.5us,Unknown,0,0,1,
     640us,Unknown,0,0,1,
     640.5us,Unknown,0,0,1,
     641us,Unknown,0,0,1,
     641.5us,Unknown,0,0,1,
     642us,Unknown,0,0,1,
     642.5us,Unknown,0,0,1,
     643us,Unknown,0,0,1,
     643.5us,Unknown,0,0,1,
     644us,Unknown,0,0,1,
     644.5us,Unknown,0,0,1,
     645us,Unknown,0,0,1,
     645.5us,Unknown,0,0,1,
     646us,Unknown,0,0,1,
     646.5us,Unknown,0,0,1,
     647us,Unknown,0,0,1,
     647.5us,Unknown,0,0,1,
     648us,Unknown,0,0,1,
     648.5us,Unknown,0,0,1,
     649us,Unknown,0,0,1,
     649.5us,Unknown,0,0,1,
     650us,Unknown,0,0,1,
     650.5us,Unknown,0,0,1,
     651us,Unknown,0,0,1,
     651.5us,Unknown,0,0,1,
     652us,Unknown,0,0,1,
     652.5us,Unknown,0,0,1,
     653us,Unknown,0,0,1,
     653.5us,Unknown,0,0,1,
     654us,Unknown,0,0,1,
     654.5us,Unknown,0,0,1,
     655us,Unknown,0,0,1,
     655.5us,Unknown,0,0,1,
     656us,Unknown,0,0,1,
     656.5us,Unknown,0,0,1,
     657us,Unknown,0,0,1,
     657.5us,Unknown,0,0,1,
     658us,Unknown,0,0,1,
     658.5us,Unknown,0,0,1,
     659us,Unknown,0,0,1,
     659.5us,Unknown,0,0,1,
     660us,Unknown,0,0,1,
     660.5us,Unknown,0,0,1,
     661us,Unknown,0,0,1,
     661.5us,Unknown,0,0,1,
     662us,Unknown,0,0,1,
     662.5us,Unknown,0,0,1,
     663us,Unknown,0,0,1,
     663.5us,Unknown,0,0,1,
     664us,Unknown,0,0,1,
     664.5us,Unknown,0,0,1,
     665us,Unknown,0,0,1,
     665.5us,Unknown,0,0,1,
     666us,Unknown,0,0,1,
     666.5us,Unknown,0,0,1,
     667us,Unknown,0,0,1,
     667.5us,Unknown,0,0,1,
     668us,Unknown,0,0,1,
     668.5us,Unknown,0,0,1,
     669us,Unknown,0,0,1,
     669.5us,Unknown,0,0,1,
     670us,Unknown,0,0,1,
     670.5us,Unknown,0,0,1,
     671us,Unknown,0,0,1,
     671.5us,Unknown,0,0,1,
     672us,Unknown,0,0,1,
     672.5us,Unknown,0,0,1,
     673us,Unknown,0,0,1,
     673.5us,Unknown,0,0,1,
     674us,Unknown,0,0,1,
     674.5us,Unknown,0,0,1,
     675us,Unknown,0,0,1,
     675.5us,Unknown,0,0,1,
     676us,Unknown,0,0,1,
     676.5us,Unknown,0,0,1,
     677us,Unknown,0,0,1,
     677.5us,Unknown,0,0,1,
     678us,Unknown,0,0,1,
     678.5us,Unknown,0,0,1,
     679us,Unknown,0,0,1,
     679.5us,Unknown,0,0,1,
     680us,Data=0X00,1,0,1,
     680.5us,Data=0X00,0,0,1,
     681us,Data=0X00,1,0,1,
     681.5us,Data=0X00,0,0,1,
     682us,Data=0X00,1,0,1,
     682.5us,Data=0X00,0,0,1,
     683us,Data=0X00,1,0,1,
     683.5us,Data=0X00,0,0,1,
     684us,Data=0X00,1,0,1,
     684.5us,Data=0X00,0,0,1,
     685us,Data=0X00,1,0,1,
     685.5us,Data=0X00,0,0,1,
     686us,Data=0X00,1,0,1,
     686.5us,Data=0X00,0,0,1,
     687us,Unknown,1,0,1,
     687.5us,Unknown,0,0,1,
     688us,Unknown,0,0,1,
     688.5us,Unknown,0,0,1,
     689us,Unknown,0,0,1,
     689.5us,Unknown,0,0,1,
     690us,Unknown,0,0,1,
     690.5us,Unknown,0,0,1,
     691us,Unknown,0,0,1,
     691.5us,Data=0X0C,1,0,1,
     692us,Data=0X0C,0,0,1,
     692.5us,Data=0X0C,1,0,1,
     693us,Data=0X0C,0,0,1,
     693.5us,Data=0X0C,1,0,1,
     694us,Data=0X0C,0,0,1,
     694.5us,Data=0X0C,1,0,1,
     695us,Data=0X0C,0,0,1,
     695.5us,Data=0X0C,1,1,1,
     696us,Data=0X0C,0,1,1,
     696.5us,Data=0X0C,1,1,1,
     697us,Data=0X0C,0,1,1,
     697.5us,Data=0X0C,1,0,1,
     698us,Data=0X0C,0,0,1,
     698.5us,Unknown,1,0,1,
     699us,Unknown,0,0,1,
     699.5us,Unknown,0,0,1,
     700us,Unknown,0,0,1,
     700.5us,Unknown,0,0,1,
     701us,Unknown,0,0,1,
     701.5us,Unknown,0,0,1,
     702us,Unknown,0,0,1,
     702.5us,Unknown,0,0,1,
     703us,Data=0XFF,1,1,1,
     703.5us,Data=0XFF,0,1,1,
     704us,Data=0XFF,1,1,1,
     704.5us,Data=0XFF,0,1,1,
     705us,Data=0XFF,1,1,1,
     705.5us,Data=0XFF,0,1,1,
     706us,Data=0XFF,1,1,1,
     706.5us,Data=0XFF,0,1,1,
     707us,Data=0XFF,1,1,1,
     707.5us,Data=0XFF,0,1,1,
     708us,Data=0XFF,1,1,1,
     708.5us,Data=0XFF,0,1,1,
     709us,Data=0XFF,1,1,1,
     709.5us,Data=0XFF,0,1,1,
     710us,Unknown,1,1,1,
     710.5us,Unknown,0,1,1,
     711us,Unknown,0,1,1,
     711.5us,Unknown,0,1,1,
     712us,Unknown,0,1,1,
     712.5us,Unknown,0,1,1,
     713us,Unknown,0,1,1,
     713.5us,Unknown,0,1,1,
     714us,Unknown,0,1,1,
     714.5us,Data=0XDF,1,1,1,
     715us,Data=0XDF,0,1,1,
     715.5us,Data=0XDF,1,1,1,
     716us,Data=0XDF,0,1,1,
     716.5us,Data=0XDF,1,0,1,
     717us,Data=0XDF,0,0,1,
     717.5us,Data=0XDF,1,1,1,
     718us,Data=0XDF,0,1,1,
     718.5us,Data=0XDF,1,1,1,
     719us,Data=0XDF,0,1,1,
     719.5us,Data=0XDF,1,1,1,
     720us,Data=0XDF,0,1,1,
     720.5us,Data=0XDF,1,1,1,
     721us,Data=0XDF,0,1,1,
     721.5us,Unknown,1,1,1,
     722us,Unknown,0,1,1,
     722.5us,Unknown,0,1,1,
     723us,Unknown,0,1,1,
     723.5us,Unknown,0,1,1,
     724us,Unknown,0,1,1,
     724.5us,Unknown,0,1,1,
     725us,Unknown,0,1,1,
     725.5us,Unknown,0,1,1,
     726us,Data=0XFD,1,1,1,
     726.5us,Data=0XFD,0,1,1,
     727us,Data=0XFD,1,1,1,
     727.5us,Data=0XFD,0,1,1,
     728us,Data=0XFD,1,1,1,
     728.5us,Data=0XFD,0,1,1,
     729us,Data=0XFD,1,1,1,
     729.5us,Data=0XFD,0,1,1,
     730us,Data=0XFD,1,1,1,
     730.5us,Data=0XFD,0,1,1,
     731us,Data=0XFD,1,1,1,
     731.5us,Data=0XFD,0,1,1,
     732us,Data=0XFD,1,0,1,
     732.5us,Data=0XFD,0,0,1,
     733us,Unknown,1,1,1,
     733.5us,Unknown,0,1,1,
     734us,Unknown,0,1,1,
     734.5us,Unknown,0,1,1,
     735us,Unknown,0,1,1,
     735.5us,Unknown,0,1,1,
     736us,Unknown,0,1,1,
     736.5us,Unknown,0,1,1,
     737us,Unknown,0,1,1,
     737.5us,Unknown,0,1,1,
     738us,Unknown,0,1,1,
     738.5us,Unknown,0,1,1,
     739us,Unknown,0,1,1,
     739.5us,Unknown,0,1,1,
     740us,Unknown,0,1,1,
     740.5us,Unknown,0,1,1,
     741us,Unknown,0,1,1,
     741.5us,Unknown,0,1,1,
     742us,Unknown,0,1,1,
     742.5us,Unknown,0,1,1,
     743us,Unknown,0,1,1,
     743.5us,Unknown,0,1,1,
     744us,Unknown,0,1,1,
     744.5us,Unknown,0,1,1,
     745us,Unknown,0,1,1,
     745.5us,Unknown,0,1,1,
     746us,Unknown,0,1,1,
     746.5us,Unknown,0,1,1,
     747us,Unknown,0,1,1,
     747.5us,Unknown,0,1,1,
     748us,Unknown,0,1,1,
     748.5us,Unknown,0,1,1,
     749us,Unknown,0,1,1,
     749.5us,Unknown,0,1,1,
     750us,Unknown,0,1,1,
     750.5us,Unknown,0,1,1,
     751us,Unknown,0,1,1,
     751.5us,Unknown,0,1,1,
     752us,Unknown,0,1,1,
     752.5us,Unknown,0,1,1,
     753us,Unknown,0,1,1,
     753.5us,Unknown,0,1,1,
     754us,Unknown,0,1,1,
     754.5us,Unknown,0,1,1,
     755us,Unknown,0,1,1,
     755.5us,Unknown,0,1,1,
     756us,Unknown,0,1,1,
     756.5us,Unknown,0,1,1,
     757us,Unknown,0,1,1,
     757.5us,Unknown,0,1,1,
     758us,Unknown,0,1,1,
     758.5us,Unknown,0,1,1,
     759us,Unknown,0,1,1,
     759.5us,Unknown,0,1,1,
     760us,Unknown,0,1,1,
     760.5us,Unknown,0,1,1,
     761us,Unknown,0,1,1,
     761.5us,Unknown,0,1,1,
     762us,Unknown,0,1,1,
     762.5us,Unknown,0,1,1,
     763us,Unknown,0,1,1,
     763.5us,Unknown,0,1,1,
     764us,Unknown,0,1,1,
     764.5us,Unknown,0,1,1,
     765us,Unknown,0,1,1,
     765.5us,Unknown,0,1,1,
     766us,Unknown,0,1,1,
     766.5us,Unknown,0,1,1,
     767us,Unknown,0,1,1,
     767.5us,Unknown,0,1,1,
     768us,Unknown,0,1,1,
     768.5us,Unknown,0,1,1,
     769us,Unknown,0,1,1,
     769.5us,Unknown,0,1,1,
     770us,Unknown,0,1,1,
     770.5us,Unknown,0,1,1,
     771us,Unknown,0,1,1,
     771.5us,Unknown,0,1,1,
     772us,Unknown,0,1,1,
     772.5us,Unknown,0,1,1,
     773us,Unknown,0,1,1,
     773.5us,Unknown,0,1,1,
     774us,Unknown,0,1,1,
     774.5us,Unknown,0,1,1,
     775us,Unknown,0,1,1,
     775.5us,Unknown,0,1,1,
     776us,Unknown,0,1,1,
     776.5us,Unknown,0,1,1,
     777us,Unknown,0,1,1,
     777.5us,Unknown,0,1,1,
     778us,Unknown,0,1,1,
     778.5us,Unknown,0,1,1,
     779us,Unknown,0,1,1,
     779.5us,Unknown,0,1,1,
     780us,Unknown,0,1,1,
     780.5us,Unknown,0,1,1,
     781us,Unknown,0,1,1,
     781.5us,Unknown,0,1,1,
